# Time-correlated data for fix JJ
# Timestep Number-of-time-windows
# Index TimeDelta Ncount c_flux_thermal[1]*c_flux_thermal[1] c_flux_thermal[2]*c_flux_thermal[2] c_flux_thermal[3]*c_flux_thermal[3]
0 200
160 1590 11442 5.67146e-05 8.35367e-05 2.14332e-05
161 1600 11441 5.72965e-05 8.27512e-05 1.87956e-05
162 1610 11440 5.82623e-05 8.20046e-05 1.65317e-05
163 1620 11439 5.95308e-05 8.1365e-05 1.4937e-05
164 1630 11438 6.10159e-05 8.09388e-05 1.41332e-05
165 1640 11437 6.26665e-05 8.08221e-05 1.40629e-05
166 1650 11436 6.44838e-05 8.10362e-05 1.45285e-05
167 1660 11435 6.64965e-05 8.14803e-05 1.52537e-05
168 1670 11434 6.87057e-05 8.19274e-05 1.59574e-05
169 1680 11433 7.10306e-05 8.20748e-05 1.64267e-05
170 1690 11432 7.32896e-05 8.16339e-05 1.65719e-05
171 1700 11431 7.52277e-05 8.04205e-05 1.6444e-05
172 1710 11430 7.6579e-05 7.84016e-05 1.62064e-05
173 1720 11429 7.71437e-05 7.5686e-05 1.60669e-05
174 1730 11428 7.68635e-05 7.24798e-05 1.61878e-05
175 1740 11427 7.58712e-05 6.90343e-05 1.66035e-05
176 1750 11426 7.44903e-05 6.56065e-05 1.71819e-05
177 1760 11425 7.31698e-05 6.2438e-05 1.76549e-05
178 1770 11424 7.23736e-05 5.9738e-05 1.77134e-05
179 1780 11423 7.24591e-05 5.76541e-05 1.71307e-05
180 1790 11422 7.35849e-05 5.6227e-05 1.58628e-05
181 1800 11421 7.56662e-05 5.53538e-05 1.408e-05
182 1810 11420 7.8384e-05 5.47996e-05 1.21095e-05
183 1820 11419 8.12462e-05 5.42736e-05 1.03061e-05
184 1830 11418 8.36915e-05 5.35438e-05 8.90676e-06
185 1840 11417 8.52164e-05 5.25242e-05 7.93716e-06
186 1850 11416 8.54965e-05 5.12858e-05 7.21545e-06
187 1860 11415 8.44754e-05 4.99927e-05 6.45074e-06
188 1870 11414 8.23892e-05 4.88118e-05 5.38515e-06
189 1880 11413 7.97084e-05 4.78464e-05 3.91039e-06
190 1890 11412 7.70035e-05 4.71135e-05 2.10631e-06
191 1900 11411 7.47744e-05 4.65521e-05 1.90549e-07
192 1910 11410 7.33086e-05 4.60491e-05 -1.58778e-06
193 1920 11409 7.2625e-05 4.5479e-05 -3.05172e-06
194 1930 11408 7.25208e-05 4.47424e-05 -4.14223e-06
195 1940 11407 7.26928e-05 4.38004e-05 -4.89254e-06
196 1950 11406 7.28572e-05 4.26931e-05 -5.36988e-06
197 1960 11405 7.28274e-05 4.15361e-05 -5.62765e-06
198 1970 11404 7.25498e-05 4.04923e-05 -5.68734e-06
199 1980 11403 7.20781e-05 3.97252e-05 -5.55755e-06
200 1990 11402 7.14985e-05 3.93534e-05 -5.27042e-06
118000 200
1 0 11801 0.00073956 0.000658698 0.000775653
2 10 11800 0.000727911 0.000648134 0.000764441
3 20 11799 0.000695749 0.00061902 0.000733467
4 30 11798 0.000650389 0.000578235 0.000689905
5 40 11797 0.000600822 0.000534131 0.00064254
6 50 11796 0.000554747 0.000493684 0.000598834
7 60 11795 0.000516702 0.00046076 0.000563088
8 70 11794 0.000487694 0.000435886 0.000536111
9 80 11793 0.000466014 0.000417159 0.000516068
10 90 11792 0.000448606 0.000401627 0.000499858
11 100 11791 0.000432427 0.000386534 0.000484434
12 110 11790 0.000415384 0.000370083 0.000467698
13 120 11789 0.000396713 0.000351657 0.000448833
14 130 11788 0.000376829 0.000331636 0.000428168
15 140 11787 0.000356844 0.000310995 0.00040673
16 150 11786 0.000337996 0.000290874 0.000385739
17 160 11785 0.000321192 0.000272223 0.000366188
18 170 11784 0.000306781 0.000255598 0.000348624
19 180 11783 0.000294548 0.000241111 0.000333119
20 190 11782 0.000283898 0.000228507 0.000319383
21 200 11781 0.000274113 0.00021733 0.000306951
22 210 11780 0.000264609 0.000207099 0.000295369
23 220 11779 0.000255091 0.000197446 0.000284309
24 230 11778 0.000245601 0.000188177 0.0002736
25 240 11777 0.00023645 0.000179263 0.000263189
26 250 11776 0.000228079 0.000170795 0.000253072
27 260 11775 0.000220893 0.00016292 0.000243254
28 270 11774 0.000215122 0.000155791 0.000233733
29 280 11773 0.000210767 0.000149534 0.000224507
30 290 11772 0.000207633 0.000144208 0.000215577
31 300 11771 0.00020542 0.000139767 0.000206955
32 310 11770 0.000203806 0.000136036 0.000198674
33 320 11769 0.000202516 0.000132723 0.000190798
34 330 11768 0.000201346 0.000129483 0.000183409
35 340 11767 0.000200161 0.000126031 0.000176586
36 350 11766 0.00019888 0.000122239 0.000170352
37 360 11765 0.000197464 0.000118183 0.000164639
38 370 11764 0.000195931 0.000114103 0.00015927
39 380 11763 0.000194379 0.000110307 0.000154004
40 390 11762 0.000192989 0.000107056 0.000148621
41 400 11761 0.000191979 0.000104473 0.000143008
42 410 11760 0.00019152 0.000102522 0.000137211
43 420 11759 0.000191627 0.000101036 0.000131433
44 430 11758 0.000192112 9.97883e-05 0.000125979
45 440 11757 0.000192626 9.85661e-05 0.000121177
46 450 11756 0.000192787 9.72249e-05 0.00011729
47 460 11755 0.00019234 9.57169e-05 0.000114445
48 470 11754 0.000191282 9.40844e-05 0.000112615
49 480 11753 0.000189885 9.24206e-05 0.000111633
50 490 11752 0.000188597 9.08156e-05 0.000111242
51 500 11751 0.000187865 8.93127e-05 0.000111155
52 510 11750 0.000187953 8.7898e-05 0.000111099
53 520 11749 0.000188834 8.65208e-05 0.000110841
54 530 11748 0.000190202 8.51255e-05 0.000110208
55 540 11747 0.00019159 8.36772e-05 0.0001091
56 550 11746 0.000192527 8.21748e-05 0.000107492
57 560 11745 0.00019267 8.06569e-05 0.000105437
58 570 11744 0.000191875 7.91993e-05 0.000103066
59 580 11743 0.000190206 7.79013e-05 0.000100583
60 590 11742 0.000187903 7.68548e-05 9.82282e-05
61 600 11741 0.000185313 7.61055e-05 9.62197e-05
62 610 11740 0.000182806 7.56233e-05 9.46783e-05
63 620 11739 0.000180677 7.53032e-05 9.35811e-05
64 630 11738 0.000179069 7.49995e-05 9.27581e-05
65 640 11737 0.000177933 7.45801e-05 9.19365e-05
66 650 11736 0.000177052 7.39728e-05 9.08133e-05
67 660 11735 0.000176114 7.31844e-05 8.91267e-05
68 670 11734 0.000174826 7.22935e-05 8.67069e-05
69 680 11733 0.000173039 7.14318e-05 8.34993e-05
70 690 11732 0.000170813 7.07632e-05 7.9564e-05
71 700 11731 0.000168404 7.046e-05 7.50617e-05
72 710 11730 0.00016617 7.06703e-05 7.02336e-05
73 720 11729 0.000164403 7.14807e-05 6.53691e-05
74 730 11728 0.00016318 7.28885e-05 6.07532e-05
75 740 11727 0.000162281 7.47957e-05 5.66023e-05
76 750 11726 0.000161226 7.70242e-05 5.30125e-05
77 760 11725 0.000159441 7.93498e-05 4.99472e-05
78 770 11724 0.000156482 8.15486e-05 4.72681e-05
79 780 11723 0.000152233 8.34468e-05 4.47916e-05
80 790 11722 0.000146979 8.49574e-05 4.2343e-05
81 800 11721 0.000141306 8.6097e-05 3.97931e-05
82 810 11720 0.000135869 8.69757e-05 3.70789e-05
83 820 11719 0.00013113 8.77619e-05 3.42167e-05
84 830 11718 0.000127197 8.86195e-05 3.13085e-05
85 840 11717 0.000123796 8.96329e-05 2.85315e-05
86 850 11716 0.00012042 9.07509e-05 2.61031e-05
87 860 11715 0.000116558 9.17881e-05 2.42225e-05
88 870 11714 0.000111935 9.24965e-05 2.30115e-05
89 880 11713 0.000106641 9.26779e-05 2.24793e-05
90 890 11712 0.000101113 9.22811e-05 2.25262e-05
91 900 11711 9.59676e-05 9.1436e-05 2.29782e-05
92 910 11710 9.17767e-05 9.0411e-05 2.364e-05
93 920 11709 8.88748e-05 8.95121e-05 2.4344e-05
94 930 11708 8.72774e-05 8.89646e-05 2.49814e-05
95 940 11707 8.67148e-05 8.88204e-05 2.5501e-05
96 950 11706 8.67529e-05 8.89277e-05 2.58796e-05
97 960 11705 8.6952e-05 8.89842e-05 2.60853e-05
98 970 11704 8.70206e-05 8.8661e-05 2.60623e-05
99 980 11703 8.69158e-05 8.77523e-05 2.57458e-05
100 990 11702 8.68494e-05 8.62838e-05 2.50918e-05
101 1000 11701 8.71849e-05 8.45242e-05 2.41009e-05
102 1010 11700 8.82707e-05 8.28903e-05 2.28249e-05
103 1020 11699 9.02831e-05 8.17847e-05 2.13616e-05
104 1030 11698 9.31431e-05 8.14388e-05 1.98445e-05
105 1040 11697 9.65299e-05 8.1823e-05 1.84207e-05
106 1050 11696 9.99712e-05 8.26512e-05 1.72133e-05
107 1060 11695 0.000102976 8.34734e-05 1.62753e-05
108 1070 11694 0.000105176 8.38287e-05 1.55631e-05
109 1080 11693 0.000106438 8.34066e-05 1.49552e-05
110 1090 11692 0.000106907 8.21593e-05 1.43195e-05
111 1100 11691 0.000106954 8.03141e-05 1.36031e-05
112 1110 11690 0.000107034 7.82823e-05 1.28993e-05
113 1120 11689 0.000107525 7.65027e-05 1.24516e-05
114 1130 11688 0.000108603 7.52906e-05 1.2579e-05
115 1140 11687 0.000110214 7.47496e-05 1.35448e-05
116 1150 11686 0.000112123 7.47735e-05 1.54263e-05
117 1160 11685 0.000114014 7.51211e-05 1.80489e-05
118 1170 11684 0.000115581 7.55261e-05 2.10239e-05
119 1180 11683 0.000116603 7.5798e-05 2.38739e-05
120 1190 11682 0.00011697 7.58802e-05 2.61818e-05
121 1200 11681 0.000116667 7.58538e-05 2.76959e-05
122 1210 11680 0.000115748 7.58957e-05 2.83597e-05
123 1220 11679 0.000114294 7.62113e-05 2.82843e-05
124 1230 11678 0.000112387 7.69605e-05 2.76947e-05
125 1240 11677 0.000110091 7.81987e-05 2.68755e-05
126 1250 11676 0.00010744 7.98522e-05 2.61236e-05
127 1260 11675 0.000104436 8.17384e-05 2.5705e-05
128 1270 11674 0.000101061 8.36194e-05 2.58096e-05
129 1280 11673 9.73058e-05 8.5269e-05 2.65106e-05
130 1290 11672 9.32165e-05 8.65262e-05 2.77488e-05
131 1300 11671 8.8925e-05 8.73184e-05 2.93517e-05
132 1310 11670 8.46498e-05 8.76518e-05 3.10779e-05
133 1320 11669 8.06574e-05 8.75893e-05 3.2668e-05
134 1330 11668 7.71963e-05 8.72363e-05 3.38965e-05
135 1340 11667 7.44336e-05 8.67427e-05 3.46238e-05
136 1350 11666 7.24206e-05 8.62997e-05 3.48345e-05
137 1360 11665 7.10951e-05 8.61078e-05 3.46427e-05
138 1370 11664 7.03151e-05 8.63124e-05 3.42467e-05
139 1380 11663 6.99074e-05 8.69355e-05 3.38468e-05
140 1390 11662 6.97143e-05 8.78472e-05 3.35635e-05
141 1400 11661 6.96232e-05 8.88079e-05 3.3398e-05
142 1410 11660 6.95767e-05 8.95689e-05 3.32548e-05
143 1420 11659 6.95641e-05 8.9977e-05 3.30036e-05
144 1430 11658 6.95981e-05 9.00246e-05 3.25429e-05
145 1440 11657 6.96778e-05 8.98191e-05 3.18334e-05
146 1450 11656 6.97541e-05 8.94989e-05 3.08967e-05
147 1460 11655 6.97136e-05 8.91497e-05 2.97942e-05
148 1470 11654 6.93978e-05 8.87651e-05 2.86053e-05
149 1480 11653 6.86588e-05 8.82643e-05 2.74211e-05
150 1490 11652 6.7429e-05 8.75473e-05 2.63505e-05
151 1500 11651 6.5763e-05 8.65533e-05 2.55213e-05
152 1510 11650 6.38243e-05 8.52938e-05 2.50545e-05
153 1520 11649 6.18208e-05 8.38502e-05 2.50057e-05
154 1530 11648 5.99299e-05 8.23433e-05 2.53002e-05
155 1540 11647 5.82573e-05 8.08927e-05 2.57091e-05
156 1550 11646 5.68464e-05 7.95839e-05 2.59004e-05
157 1560 11645 5.5717e-05 7.84517e-05 2.55554e-05
158 1570 11644 5.48971e-05 7.74807e-05 2.4494e-05
159 1580 11643 5.44254e-05 7.66183e-05 2.27445e-05
160 1590 11642 5.4331e-05 7.58012e-05 2.05322e-05
161 1600 11641 5.4612e-05 7.49926e-05 1.82016e-05
162 1610 11640 5.52292e-05 7.42164e-05 1.6114e-05
163 1620 11639 5.6118e-05 7.35703e-05 1.45539e-05
164 1630 11638 5.72179e-05 7.31971e-05 1.36715e-05
165 1640 11637 5.85045e-05 7.32197e-05 1.34657e-05
166 1650 11636 5.99991e-05 7.36645e-05 1.38015e-05
167 1660 11635 6.17425e-05 7.44092e-05 1.44518e-05
168 1670 11634 6.37417e-05 7.51833e-05 1.51582e-05
169 1680 11633 6.59202e-05 7.56297e-05 1.57023e-05
170 1690 11632 6.80999e-05 7.54107e-05 1.59671e-05
171 1700 11631 7.00277e-05 7.43118e-05 1.5965e-05
172 1710 11630 7.14362e-05 7.22998e-05 1.58247e-05
173 1720 11629 7.21224e-05 6.95142e-05 1.57353e-05
174 1730 11628 7.20217e-05 6.62102e-05 1.58626e-05
175 1740 11627 7.12533e-05 6.26888e-05 1.62632e-05
176 1750 11626 7.01145e-05 5.92445e-05 1.68332e-05
177 1760 11625 6.90203e-05 5.61362e-05 1.73251e-05
178 1770 11624 6.84019e-05 5.35671e-05 1.74335e-05
179 1780 11623 6.85974e-05 5.16585e-05 1.69192e-05
180 1790 11622 6.97646e-05 5.04134e-05 1.57194e-05
181 1800 11621 7.18369e-05 4.96937e-05 1.39913e-05
182 1810 11620 7.45284e-05 4.9242e-05 1.20613e-05
183 1820 11619 7.73857e-05 4.87608e-05 1.02945e-05
184 1830 11618 7.9881e-05 4.80233e-05 8.94284e-06
185 1840 11617 8.15311e-05 4.69565e-05 8.04485e-06
186 1850 11616 8.20157e-05 4.56497e-05 7.42204e-06
187 1860 11615 8.12689e-05 4.42895e-05 6.77461e-06
188 1870 11614 7.95094e-05 4.30661e-05 5.82745e-06
189 1880 11613 7.71878e-05 4.20999e-05 4.45653e-06
190 1890 11612 7.48556e-05 4.14101e-05 2.73742e-06
191 1900 11611 7.29992e-05 4.09208e-05 8.98948e-07
192 1910 11610 7.19e-05 4.04949e-05 -7.86202e-07
193 1920 11609 7.15729e-05 3.99855e-05 -2.11261e-06
194 1930 11608 7.18002e-05 3.92887e-05 -2.99984e-06
195 1940 11607 7.2243e-05 3.83823e-05 -3.47971e-06
196 1950 11606 7.25759e-05 3.73362e-05 -3.63695e-06
197 1960 11605 7.25951e-05 3.62914e-05 -3.54762e-06
198 1970 11604 7.22608e-05 3.54176e-05 -3.25326e-06
199 1980 11603 7.1662e-05 3.48614e-05 -2.77978e-06
200 1990 11602 7.0931e-05 3.47039e-05 -2.17743e-06
120000 200
1 0 12001 0.00073501 0.000655277 0.000769509
2 10 12000 0.000723395 0.000644704 0.000758291
3 20 11999 0.000691336 0.000615562 0.000727305
4 30 11998 0.000646135 0.000574739 0.000683728
5 40 11997 0.00059676 0.000530599 0.00063635
6 50 11996 0.000550887 0.000490132 0.00059264
7 60 11995 0.000513032 0.000457217 0.000556908
8 70 11994 0.000484192 0.000432385 0.00052997
9 80 11993 0.000462647 0.000413736 0.000509993
10 90 11992 0.000445339 0.000398321 0.000493865
11 100 11991 0.000429218 0.000383388 0.000478526
12 110 11990 0.000412184 0.000367143 0.000461867
13 120 11989 0.000393464 0.000348972 0.000443069
14 130 11988 0.000373468 0.000329248 0.000422462
15 140 11987 0.000353312 0.000308927 0.000401081
16 150 11986 0.000334253 0.000289116 0.000380146
17 160 11985 0.00031723 0.00027073 0.000360654
18 170 11984 0.000302624 0.000254291 0.000343159
19 180 11983 0.00029025 0.000239896 0.000327743
20 190 11982 0.000279529 0.0002273 0.000314128
21 200 11981 0.000269744 0.000216077 0.000301863
22 210 11980 0.000260296 0.000205789 0.000290497
23 220 11979 0.000250869 0.000196113 0.000279695
24 230 11978 0.000241486 0.000186886 0.000269262
25 240 11977 0.000232442 0.000178097 0.000259107
26 250 11976 0.000224171 0.000169833 0.000249188
27 260 11975 0.000217072 0.000162219 0.000239484
28 270 11974 0.000211386 0.000155373 0.000229987
29 280 11973 0.000207127 0.00014938 0.000220711
30 290 11972 0.000204123 0.000144261 0.000211691
31 300 11971 0.000202089 0.000139951 0.00020298
32 310 11970 0.000200718 0.000136269 0.000194645
33 320 11969 0.000199741 0.000132934 0.000186769
34 330 11968 0.000198953 0.000129628 0.000179436
35 340 11967 0.000198203 0.000126095 0.000172715
36 350 11966 0.00019738 0.000122236 0.000166617
37 360 11965 0.000196397 0.000118144 0.00016106
38 370 11964 0.000195225 0.000114063 0.000155865
39 380 11963 0.000193924 0.000110288 0.000150788
40 390 11962 0.000192668 0.000107057 0.000145606
41 400 11961 0.000191702 0.000104483 0.000140202
42 410 11960 0.00019124 0.000102534 0.000134608
43 420 11959 0.000191352 0.000101069 0.000129001
44 430 11958 0.000191888 9.98953e-05 0.000123665
45 440 11957 0.000192514 9.88245e-05 0.00011891
46 450 11956 0.000192826 9.77161e-05 0.000115002
47 460 11955 0.000192525 9.64996e-05 0.00011209
48 470 11954 0.00019155 9.51737e-05 0.000110175
49 480 11953 0.000190121 9.37831e-05 0.000109121
50 490 11952 0.000188665 9.23809e-05 0.000108693
51 500 11951 0.000187636 9.09982e-05 0.000108607
52 510 11950 0.000187337 8.96364e-05 0.000108573
53 520 11949 0.000187787 8.828e-05 0.000108336
54 530 11948 0.000188731 8.69131e-05 0.000107697
55 540 11947 0.000189742 8.55304e-05 0.000106541
56 550 11946 0.000190376 8.4142e-05 0.000104845
57 560 11945 0.000190298 8.27786e-05 0.000102685
58 570 11944 0.000189351 8.14929e-05 0.000100228
59 580 11943 0.000187577 8.03528e-05 9.7715e-05
60 590 11942 0.000185188 7.94204e-05 9.54145e-05
61 600 11941 0.000182511 7.87219e-05 9.35517e-05
62 610 11940 0.000179909 7.82236e-05 9.22321e-05
63 620 11939 0.000177687 7.78321e-05 9.13949e-05
64 630 11938 0.000176011 7.74231e-05 9.08212e-05
65 640 11937 0.000174863 7.68861e-05 9.01948e-05
66 650 11936 0.000174038 7.6162e-05 8.91872e-05
67 660 11935 0.000173222 7.52605e-05 8.7534e-05
68 670 11934 0.0001721 7.42583e-05 8.5081e-05
69 680 11933 0.000170488 7.32887e-05 8.17977e-05
70 690 11932 0.000168415 7.25279e-05 7.77687e-05
71 700 11931 0.000166119 7.2171e-05 7.31744e-05
72 710 11930 0.000163952 7.23888e-05 6.82699e-05
73 720 11929 0.000162224 7.32758e-05 6.33556e-05
74 730 11928 0.000161039 7.48105e-05 5.8728e-05
75 740 11927 0.000160205 7.685e-05 5.46129e-05
76 750 11926 0.000159266 7.9163e-05 5.11083e-05
77 760 11925 0.000157658 8.14882e-05 4.81647e-05
78 770 11924 0.000154937 8.35972e-05 4.56162e-05
79 780 11923 0.00015098 8.5343e-05 4.3245e-05
80 790 11922 0.00014606 8.66812e-05 4.08516e-05
81 800 11921 0.00014075 8.7664e-05 3.83038e-05
82 810 11920 0.000135694 8.8416e-05 3.55603e-05
83 820 11919 0.000131345 8.9095e-05 3.26786e-05
84 830 11918 0.000127797 8.98396e-05 2.98081e-05
85 840 11917 0.00012476 9.07099e-05 2.71654e-05
86 850 11916 0.000121707 9.16452e-05 2.49848e-05
87 860 11915 0.000118114 9.24694e-05 2.34507e-05
88 870 11914 0.000113705 9.29575e-05 2.26383e-05
89 880 11913 0.000108583 9.29372e-05 2.24883e-05
90 890 11912 0.000103198 9.23736e-05 2.28266e-05
91 900 11911 9.81822e-05 9.13976e-05 2.3421e-05
92 910 11910 9.41045e-05 9.02643e-05 2.40506e-05
93 920 11909 9.12879e-05 8.92632e-05 2.45648e-05
94 930 11908 8.97303e-05 8.86105e-05 2.49101e-05
95 940 11907 8.91461e-05 8.8361e-05 2.5111e-05
96 950 11906 8.90905e-05 8.83755e-05 2.52153e-05
97 960 11905 8.91214e-05 8.8366e-05 2.52348e-05
98 970 11904 8.89542e-05 8.80122e-05 2.51214e-05
99 980 11903 8.85617e-05 8.71077e-05 2.47864e-05
100 990 11902 8.81759e-05 8.56676e-05 2.41466e-05
101 1000 11901 8.81789e-05 8.39452e-05 2.3165e-05
102 1010 11900 8.89314e-05 8.23436e-05 2.18727e-05
103 1020 11899 9.06133e-05 8.12617e-05 2.03705e-05
104 1030 11898 9.3141e-05 8.09414e-05 1.88128e-05
105 1040 11897 9.61852e-05 8.13742e-05 1.73736e-05
106 1050 11896 9.92682e-05 8.22942e-05 1.61905e-05
107 1060 11895 0.000101901 8.32557e-05 1.53083e-05
108 1070 11894 0.000103724 8.37776e-05 1.46571e-05
109 1080 11893 0.000104621 8.35143e-05 1.4084e-05
110 1090 11892 0.000104754 8.23889e-05 1.34368e-05
111 1100 11891 0.000104508 8.06248e-05 1.2663e-05
112 1110 11890 0.000104353 7.86561e-05 1.18774e-05
113 1120 11889 0.000104675 7.69558e-05 1.13548e-05
114 1130 11888 0.000105655 7.58643e-05 1.14392e-05
115 1140 11887 0.00010723 7.54898e-05 1.24019e-05
116 1150 11886 0.000109149 7.57122e-05 1.43083e-05
117 1160 11885 0.000111068 7.62703e-05 1.69572e-05
118 1170 11884 0.000112659 7.68855e-05 1.99285e-05
119 1180 11883 0.000113687 7.73682e-05 2.27176e-05
120 1190 11882 0.00011404 7.76696e-05 2.48936e-05
121 1200 11881 0.000113715 7.78714e-05 2.62087e-05
122 1210 11880 0.000112775 7.81297e-05 2.66272e-05
123 1220 11879 0.000111307 7.8605e-05 2.62898e-05
124 1230 11878 0.00010939 7.94039e-05 2.54485e-05
125 1240 11877 0.000107091 8.05466e-05 2.44024e-05
126 1250 11876 0.000104457 8.19634e-05 2.34483e-05
127 1260 11875 0.000101511 8.35188e-05 2.28418e-05
128 1270 11874 9.82598e-05 8.50494e-05 2.27631e-05
129 1280 11873 9.47173e-05 8.6403e-05 2.32857e-05
130 1290 11872 9.09321e-05 8.74658e-05 2.43635e-05
131 1300 11871 8.70141e-05 8.81743e-05 2.5843e-05
132 1310 11870 8.31366e-05 8.85115e-05 2.74966e-05
133 1320 11869 7.95106e-05 8.85014e-05 2.90633e-05
134 1330 11868 7.63375e-05 8.82119e-05 3.02974e-05
135 1340 11867 7.37594e-05 8.77643e-05 3.10261e-05
136 1350 11866 7.18291e-05 8.7332e-05 3.12021e-05
137 1360 11865 7.0509e-05 8.71053e-05 3.09261e-05
138 1370 11864 6.96935e-05 8.72218e-05 3.04132e-05
139 1380 11863 6.92465e-05 8.76936e-05 2.99099e-05
140 1390 11862 6.90389e-05 8.83794e-05 2.95952e-05
141 1400 11861 6.89733e-05 8.90332e-05 2.95163e-05
142 1410 11860 6.89923e-05 8.94119e-05 2.95888e-05
143 1420 11859 6.90711e-05 8.93852e-05 2.96512e-05
144 1430 11858 6.91989e-05 8.89832e-05 2.95399e-05
145 1440 11857 6.93515e-05 8.83592e-05 2.91469e-05
146 1450 11856 6.94632e-05 8.76925e-05 2.84454e-05
147 1460 11855 6.94139e-05 8.7091e-05 2.74865e-05
148 1470 11854 6.90489e-05 8.65442e-05 2.63805e-05
149 1480 11853 6.82341e-05 8.59425e-05 2.52785e-05
150 1490 11852 6.69214e-05 8.51447e-05 2.43548e-05
151 1500 11851 6.5186e-05 8.40531e-05 2.37849e-05
152 1510 11850 6.32059e-05 8.26603e-05 2.37038e-05
153 1520 11849 6.11921e-05 8.10506e-05 2.41454e-05
154 1530 11848 5.93151e-05 7.93644e-05 2.49846e-05
155 1540 11847 5.76712e-05 7.77457e-05 2.59275e-05
156 1550 11846 5.62965e-05 7.62971e-05 2.65787e-05
157 1560 11845 5.52051e-05 7.50559e-05 2.65715e-05
158 1570 11844 5.44185e-05 7.39983e-05 2.57016e-05
159 1580 11843 5.39653e-05 7.30647e-05 2.39996e-05
160 1590 11842 5.38616e-05 7.21961e-05 2.17157e-05
161 1600 11841 5.40909e-05 7.13718e-05 1.92341e-05
162 1610 11840 5.46026e-05 7.06347e-05 1.69611e-05
163 1620 11839 5.53314e-05 7.00901e-05 1.52223e-05
164 1630 11838 5.62307e-05 6.98701e-05 1.41991e-05
165 1640 11837 5.73027e-05 7.00732e-05 1.39079e-05
166 1650 11836 5.86033e-05 7.07028e-05 1.4217e-05
167 1660 11835 6.02078e-05 7.16286e-05 1.48887e-05
168 1670 11834 6.2149e-05 7.25886e-05 1.56427e-05
169 1680 11833 6.43558e-05 7.32399e-05 1.62313e-05
170 1690 11832 6.66302e-05 7.32508e-05 1.65081e-05
171 1700 11831 6.8679e-05 7.2398e-05 1.64662e-05
172 1710 11830 7.01916e-05 7.06286e-05 1.62299e-05
173 1720 11829 7.09361e-05 6.80637e-05 1.60004e-05
174 1730 11828 7.08425e-05 6.49509e-05 1.59686e-05
175 1740 11827 7.00474e-05 6.15985e-05 1.62236e-05
176 1750 11826 6.88788e-05 5.83179e-05 1.6695e-05
177 1760 11825 6.77795e-05 5.5386e-05 1.71613e-05
178 1770 11824 6.71926e-05 5.30188e-05 1.73287e-05
179 1780 11823 6.74472e-05 5.1341e-05 1.69512e-05
180 1790 11822 6.86784e-05 5.03488e-05 1.59415e-05
181 1800 11821 7.07954e-05 4.98869e-05 1.44204e-05
182 1810 11820 7.34967e-05 4.96713e-05 1.26767e-05
183 1820 11819 7.63258e-05 4.9374e-05 1.10484e-05
184 1830 11818 7.87605e-05 4.87426e-05 9.77876e-06
185 1840 11817 8.03241e-05 4.76951e-05 8.91696e-06
186 1850 11816 8.07012e-05 4.63358e-05 8.3111e-06
187 1860 11815 7.9829e-05 4.48868e-05 7.69404e-06
188 1870 11814 7.79306e-05 4.35793e-05 6.81763e-06
189 1880 11813 7.54612e-05 4.25591e-05 5.56853e-06
190 1890 11812 7.29749e-05 4.18439e-05 4.01231e-06
191 1900 11811 7.09605e-05 4.1332e-05 2.3517e-06
192 1910 11810 6.97061e-05 4.08511e-05 8.27657e-07
193 1920 11809 6.9239e-05 4.02272e-05 -3.80075e-07
194 1930 11808 6.93566e-05 3.93501e-05 -1.20309e-06
195 1940 11807 6.97324e-05 3.82141e-05 -1.66952e-06
196 1950 11806 7.00478e-05 3.69189e-05 -1.84868e-06
197 1960 11805 7.00991e-05 3.56323e-05 -1.79819e-06
198 1970 11804 6.98399e-05 3.45345e-05 -1.54731e-06
